-0.6826,2.4725,0.75312,-3.279,-0.68529,0.046539
-0.68378,2.4885,0.74331,-3.2853,-0.68648,0.046653
-0.68492,2.5044,0.73316,-3.2913,-0.68763,0.046762
-0.68602,2.5202,0.72271,-3.2969,-0.68873,0.046867
-0.68707,2.536,0.71197,-3.302,-0.68979,0.046968
-0.68808,2.5517,0.70093,-3.3069,-0.6908,0.047064
-0.68905,2.5673,0.68963,-3.3113,-0.69178,0.047155
-0.68997,2.5829,0.67807,-3.3155,-0.69271,0.047243
-0.69086,2.5983,0.66627,-3.3192,-0.6936,0.047326
-0.69171,2.6137,0.65423,-3.3227,-0.69446,0.047405
-0.69252,2.6289,0.64197,-3.3258,-0.69528,0.047479
-0.6933,2.6441,0.6295,-3.3286,-0.69606,0.04755
-0.69403,2.6591,0.61684,-3.3311,-0.6968,0.047616
-0.69474,2.6741,0.604,-3.3334,-0.69751,0.047678
-0.69541,2.6889,0.591,-3.3353,-0.69819,0.047736
-0.69605,2.7037,0.57784,-3.3369,-0.69884,0.04779
-0.69665,2.7183,0.56453,-3.3383,-0.69945,0.04784
-0.69723,2.7327,0.5511,-3.3395,-0.70003,0.047886
-0.69777,2.7471,0.53756,-3.3403,-0.70058,0.047928
-0.69829,2.7613,0.52391,-3.341,-0.7011,0.047965
-0.69877,2.7754,0.51018,-3.3414,-0.70159,0.047999
-0.69923,2.7894,0.49637,-3.3416,-0.70206,0.048029
-0.69966,2.8032,0.4825,-3.3416,-0.7025,0.048055
-0.70006,2.8169,0.46858,-3.3414,-0.70291,0.048077
-0.70044,2.8304,0.45462,-3.341,-0.70329,0.048096
-0.70079,2.8437,0.44064,-3.3404,-0.70365,0.04811
-0.70112,2.857,0.42666,-3.3397,-0.70399,0.048121
-0.70143,2.87,0.41268,-3.3388,-0.7043,0.048128
-0.70171,2.8829,0.39871,-3.3377,-0.70459,0.048131
-0.70197,2.8956,0.38478,-3.3365,-0.70485,0.04813
-0.70221,2.9082,0.37088,-3.3352,-0.7051,0.048126
-0.70242,2.9206,0.35704,-3.3337,-0.70532,0.048118
-0.70262,2.9328,0.34327,-3.3321,-0.70553,0.048107
-0.7028,2.9448,0.32957,-3.3304,-0.70571,0.048093
-0.70296,2.9567,0.31597,-3.3286,-0.70588,0.048075
-0.7031,2.9683,0.30246,-3.3268,-0.70603,0.048053
-0.70322,2.9798,0.28907,-3.3248,-0.70616,0.048029
-0.70333,2.9911,0.2758,-3.3228,-0.70627,0.048001
-0.70342,3.0022,0.26266,-3.3207,-0.70637,0.047971
-0.7035,3.013,0.24967,-3.3185,-0.70645,0.047937
-0.70356,3.0237,0.23683,-3.3163,-0.70652,0.0479
-0.70361,3.0342,0.22415,-3.3141,-0.70658,0.047861
-0.70364,3.0445,0.21163,-3.3118,-0.70662,0.047819
-0.70366,3.0545,0.1993,-3.3094,-0.70665,0.047774
-0.70367,3.0644,0.18716,-3.3071,-0.70666,0.047727
-0.70366,3.074,0.1752,-3.3047,-0.70667,0.047678
-0.70365,3.0835,0.16345,-3.3023,-0.70666,0.047626
-0.70363,3.0927,0.15191,-3.2999,-0.70664,0.047572
-0.70359,3.1017,0.14058,-3.2974,-0.70661,0.047516
-0.70355,3.1104,0.12946,-3.295,-0.70658,0.047458
-0.7035,3.119,0.11857,-3.2926,-0.70653,0.047398
-0.70344,3.1273,0.10791,-3.2902,-0.70648,0.047336
-0.70337,3.1354,0.097487,-3.2877,-0.70642,0.047273
-0.70329,3.1433,0.087297,-3.2853,-0.70635,0.047208
-0.70321,3.1509,0.077347,-3.2829,-0.70628,0.047141
-0.70313,3.1584,0.067641,-3.2805,-0.7062,0.047074
-0.70303,3.1656,0.058181,-3.2782,-0.70612,0.047005
-0.70294,3.1725,0.048969,-3.2758,-0.70603,0.046934
-0.70284,3.1793,0.040009,-3.2735,-0.70593,0.046863
-0.70273,3.1858,0.031302,-3.2712,-0.70583,0.046791
-0.70262,3.192,0.022848,-3.2689,-0.70573,0.046718
-0.70251,3.1981,0.01465,-3.2666,-0.70563,0.046645
-0.70239,3.2039,0.0067086,-3.2644,-0.70552,0.04657
-0.70228,3.2095,-0.00097585,-3.2622,-0.70541,0.046495
-0.70216,3.2149,-0.0084026,-3.26,-0.7053,0.04642
-0.70204,3.22,-0.015571,-3.2579,-0.70519,0.046344
-0.70192,3.2249,-0.022482,-3.2557,-0.70507,0.046268
-0.7018,3.2295,-0.029134,-3.2536,-0.70496,0.046191
-0.70167,3.234,-0.035529,-3.2515,-0.70484,0.046114
-0.70155,3.2382,-0.041665,-3.2495,-0.70473,0.046038
-0.70143,3.2421,-0.047544,-3.2475,-0.70461,0.045961
-0.70131,3.2459,-0.053165,-3.2455,-0.7045,0.045884
-0.70119,3.2494,-0.058531,-3.2435,-0.70439,0.045807
-0.70107,3.2527,-0.06364,-3.2416,-0.70427,0.04573
-0.70095,3.2557,-0.068493,-3.2396,-0.70416,0.045654
-0.70083,3.2585,-0.073092,-3.2378,-0.70405,0.045578
-0.70071,3.2611,-0.077437,-3.2359,-0.70394,0.045501
-0.7006,3.2635,-0.081528,-3.234,-0.70384,0.045426
-0.70049,3.2656,-0.085367,-3.2322,-0.70373,0.04535
-0.70038,3.2675,-0.088953,-3.2304,-0.70363,0.045275
-0.70027,3.2692,-0.092287,-3.2287,-0.70353,0.045201
-0.70017,3.2707,-0.095371,-3.2269,-0.70344,0.045127
-0.70007,3.2719,-0.098204,-3.2252,-0.70334,0.045053
-0.69997,3.2729,-0.10079,-3.2235,-0.70325,0.04498
-0.69987,3.2736,-0.10312,-3.2218,-0.70316,0.044907
-0.69978,3.2742,-0.10521,-3.2202,-0.70307,0.044835
-0.69969,3.2745,-0.10704,-3.2185,-0.70299,0.044763
-0.6996,3.2746,-0.10863,-3.2169,-0.70291,0.044692
-0.69952,3.2744,-0.10997,-3.2153,-0.70283,0.044622
-0.69944,3.274,-0.11106,-3.2138,-0.70276,0.044552
-0.69936,3.2734,-0.1119,-3.2122,-0.70269,0.044482
-0.69928,3.2726,-0.1125,-3.2107,-0.70262,0.044413
-0.69921,3.2716,-0.11284,-3.2092,-0.70255,0.044345
-0.69914,3.2703,-0.11294,-3.2077,-0.70249,0.044277
-0.69907,3.2688,-0.11279,-3.2063,-0.70243,0.04421
-0.69901,3.267,-0.11239,-3.2048,-0.70237,0.044143
-0.69894,3.2651,-0.11174,-3.2034,-0.70232,0.044077
-0.69888,3.2629,-0.11085,-3.202,-0.70227,0.044011
-0.69883,3.2604,-0.1097,-3.2007,-0.70222,0.043945
-0.69877,3.2578,-0.1083,-3.1993,-0.70217,0.04388
-0.69872,3.2549,-0.10665,-3.198,-0.70212,0.043816
-0.69867,3.2518,-0.10475,-3.1967,-0.70208,0.043752
-0.69862,3.2485,-0.1026,-3.1954,-0.70204,0.043688
-0.69857,3.2449,-0.10019,-3.1942,-0.702,0.043624
-0.69852,3.2411,-0.097527,-3.1929,-0.70196,0.04356
-0.69848,3.2371,-0.09461,-3.1917,-0.70192,0.043497
-0.69843,3.2328,-0.091437,-3.1906,-0.70188,0.043434
-0.69839,3.2284,-0.088008,-3.1894,-0.70184,0.04337
-0.69834,3.2236,-0.084321,-3.1883,-0.70181,0.043307
-0.6983,3.2187,-0.080375,-3.1872,-0.70177,0.043244
-0.69825,3.2135,-0.076171,-3.1861,-0.70173,0.04318
-0.6982,3.2081,-0.071706,-3.1851,-0.70169,0.043117
-0.69816,3.2025,-0.066981,-3.1841,-0.70165,0.043053
-0.69811,3.1966,-0.061994,-3.1831,-0.70161,0.042989
-0.69806,3.1905,-0.056745,-3.1822,-0.70156,0.042924
-0.698,3.1842,-0.051234,-3.1813,-0.70152,0.042858
-0.69794,3.1776,-0.04546,-3.1804,-0.70147,0.042793
-0.69788,3.1708,-0.039423,-3.1795,-0.70141,0.042726
-0.69782,3.1638,-0.033123,-3.1787,-0.70136,0.042658
-0.69775,3.1565,-0.02656,-3.1779,-0.7013,0.04259
-0.69768,3.149,-0.019733,-3.1771,-0.70123,0.042521
-0.6976,3.1413,-0.012644,-3.1764,-0.70116,0.04245
-0.69752,3.1333,-0.0052939,-3.1756,-0.70109,0.042378
-0.69743,3.1251,0.0023175,-3.1749,-0.701,0.042305
-0.69733,3.1167,0.010189,-3.1743,-0.70091,0.042231
-0.69723,3.108,0.018318,-3.1736,-0.70082,0.042155
-0.69712,3.0991,0.026703,-3.173,-0.70071,0.042077
-0.697,3.09,0.035343,-3.1724,-0.7006,0.041997
-0.69686,3.0807,0.044235,-3.1719,-0.70048,0.041915
-0.69672,3.0711,0.053376,-3.1713,-0.70034,0.041831
-0.69657,3.0613,0.062762,-3.1707,-0.7002,0.041745
-0.69641,3.0513,0.07239,-3.1702,-0.70005,0.041657
-0.69624,3.041,0.082256,-3.1697,-0.69988,0.041566
-0.69605,3.0305,0.092355,-3.1692,-0.6997,0.041472
-0.69585,3.0198,0.10268,-3.1686,-0.69951,0.041375
-0.69564,3.0089,0.11323,-3.1681,-0.6993,0.041276
-0.69541,2.9978,0.124,-3.1676,-0.69908,0.041173
-0.69517,2.9864,0.13497,-3.1671,-0.69884,0.041067
-0.69491,2.9748,0.14615,-3.1665,-0.69859,0.040958
-0.69463,2.963,0.15752,-3.1659,-0.69832,0.040845
-0.69433,2.951,0.16908,-3.1653,-0.69803,0.040728
-0.69402,2.9388,0.18082,-3.1647,-0.69772,0.040608
-0.69368,2.9264,0.19273,-3.164,-0.6974,0.040483
-0.69333,2.9138,0.20479,-3.1633,-0.69705,0.040355
-0.69295,2.901,0.21701,-3.1625,-0.69668,0.040222
-0.69255,2.888,0.22936,-3.1616,-0.69629,0.040084
-0.69213,2.8748,0.24184,-3.1607,-0.69588,0.039942
-0.69169,2.8614,0.25443,-3.1597,-0.69544,0.039796
-0.69122,2.8479,0.26713,-3.1586,-0.69498,0.039644
-0.69072,2.8341,0.27991,-3.1574,-0.69449,0.039487
-0.6902,2.8202,0.29277,-3.1561,-0.69398,0.039326
-0.68965,2.8061,0.30569,-3.1547,-0.69343,0.039159
-0.68907,2.7918,0.31866,-3.1531,-0.69286,0.038986
-0.68846,2.7774,0.33167,-3.1514,-0.69226,0.038809
-0.68783,2.7628,0.3447,-3.1496,-0.69163,0.038625
-0.68716,2.7481,0.35773,-3.1476,-0.69097,0.038436
-0.68645,2.7332,0.37075,-3.1455,-0.69027,0.038241
-0.68572,2.7181,0.38375,-3.1431,-0.68955,0.03804
-0.68495,2.703,0.3967,-3.1406,-0.68878,0.037833
-0.68414,2.6877,0.4096,-3.1379,-0.68799,0.03762
-0.6833,2.6722,0.42243,-3.135,-0.68715,0.0374
-0.68242,2.6566,0.43517,-3.1318,-0.68628,0.037175
-0.6815,2.641,0.44781,-3.1284,-0.68537,0.036942
-0.68054,2.6251,0.46032,-3.1248,-0.68442,0.036704
